[44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57]
(44, 45, 2, 'S')
(45, 46, 2, 'R')
(46, 47, 1, 'SV')
(46, 47, 3, 'S')
(47, 48, 2, 'R')
(48, 49, 2, 'S')
(49, 50, 2, 'R')
(51, 50, 2, 'S')
(51, 52, 1, 'R')
(51, 54, 1, 'SV')
(53, 52, 1, 'S')
(53, 54, 1, 'R')
(54, 55, 2, 'S')
(55, 56, 2, 'R')
(56, 57, 2, 'S')
